X,Y,Z,class
-0.18,-0.37,0.12,2
0.00,-0.31,0.06,2
9.89,6.49,64.17,2
-0.06,-0.49,0.18,2
0.00,-0.43,0.18,2
9.94,5.86,64.90,2
0.18,-0.31,0.06,2
0.00,-0.43,0.18,2
9.77,5.51,65.47,2
-0.49,-0.31,0.00,2
0.00,-0.43,0.18,2
9.89,6.15,64.12,2
0.06,-0.37,0.12,2
0.00,-0.43,0.18,2
10.49,5.87,64.56,2
-0.12,-0.55,0.12,2
0.00,-0.43,0.18,2
10.40,5.83,64.53,2
-0.18,-0.49,0.12,2
0.00,-0.43,0.18,2
10.38,5.53,64.48,2
0.43,-0.55,0.18,2
0.61,-0.49,0.12,2
10.19,6.35,65.15,2
-0.61,-0.49,-0.06,2
0.61,-0.49,0.12,2
10.25,6.01,64.33,2
0.55,-0.49,0.00,2
0.61,-0.49,0.12,2
9.79,6.47,64.75,2
0.00,-0.55,0.00,2
0.61,-0.49,0.12,2
9.97,6.10,63.53,2
-0.43,-0.49,0.06,2
0.61,-0.49,0.12,2
9.63,6.40,64.45,2
0.61,-0.55,0.06,2
0.61,-0.49,0.12,2
10.45,5.71,65.99,2
-0.43,-0.73,0.12,2
-0.31,-0.67,0.00,2
9.78,6.09,64.58,2
-0.12,-0.24,0.12,2
-0.31,-0.67,0.00,2
10.24,6.04,65.71,2
0.06,-0.43,0.24,2
-0.31,-0.67,0.00,2
10.35,6.23,64.10,2
-0.24,-0.37,0.18,2
-0.31,-0.67,0.00,2
10.66,6.08,63.77,2
-0.12,-0.55,0.06,2
-0.31,-0.67,0.00,2
10.16,5.88,64.97,2
-0.12,-0.61,0.12,2
-0.31,-0.67,0.00,2
10.10,6.21,64.20,2
0.43,-0.55,0.06,2
-0.31,-0.67,0.00,2
10.53,6.04,63.61,2
-0.37,-0.49,0.12,2
-0.31,-0.67,0.00,2
9.79,5.99,64.10,2
0.12,-0.43,-0.06,2
-0.31,-0.67,0.00,2
10.11,6.04,65.17,2
0.00,-0.31,0.06,2
-0.31,-0.67,0.00,2
9.80,6.40,64.44,2
-0.18,-0.55,0.06,2
-0.31,-0.67,0.00,2
10.25,6.42,64.98,2
0.24,-0.67,0.24,2
-0.31,-0.67,0.00,2
10.39,6.47,64.86,2
-0.06,-0.49,0.12,2
-0.31,-0.67,0.00,2
9.84,6.31,65.37,2
-0.12,-0.55,0.18,2
-0.31,-0.67,0.00,2
10.33,6.10,62.66,2
0.06,-0.43,0.12,2
-0.31,-0.67,0.00,2
10.86,6.12,64.56,2
-0.18,-0.43,0.06,2
-0.31,-0.67,0.00,2
9.94,6.45,64.29,2
0.00,-0.67,0.06,2
-0.31,-0.67,0.00,2
10.18,6.77,64.55,2
-0.12,-0.73,0.18,2
-0.24,-0.67,0.12,2
9.68,6.21,65.11,2
0.24,-0.49,0.00,2
-0.24,-0.67,0.12,2
10.01,6.20,63.76,2
-0.31,-0.55,0.06,2
-0.24,-0.67,0.12,2
9.63,5.68,64.56,2
0.37,-0.37,0.12,2
-0.24,-0.67,0.12,2
10.11,5.74,64.82,2
-0.18,-0.49,0.06,2
-0.24,-0.67,0.12,2
9.75,6.31,65.16,2
0.00,-0.55,0.00,2
-0.24,-0.67,0.12,2
9.52,6.21,64.54,2
-0.06,-0.43,0.00,2
-0.24,-0.67,0.12,2
9.78,6.20,64.47,2
-0.06,-0.67,0.12,2
-0.24,-0.67,0.12,2
10.02,6.10,63.00,2
0.00,-0.55,0.00,2
-0.24,-0.67,0.12,2
9.91,6.19,65.15,2
0.00,-0.67,0.12,2
-0.24,-0.67,0.12,2
9.55,6.32,64.89,2
-0.18,-0.37,0.12,2
-0.24,-0.67,0.12,2
9.36,5.66,64.76,2
-0.12,-0.49,0.12,2
-0.24,-0.67,0.12,2
9.85,6.37,64.81,2
0.49,-0.37,0.00,2
0.18,-0.49,0.06,2
9.88,6.18,63.83,2
-0.31,-0.49,-0.06,2
0.18,-0.49,0.06,2
9.59,6.45,65.19,2
-0.06,-0.31,0.00,2
0.18,-0.49,0.06,2
9.59,6.05,65.15,2
0.12,-0.49,0.06,2
0.18,-0.49,0.06,2
9.79,6.12,64.21,2
-0.24,-0.43,0.12,2
0.18,-0.49,0.06,2
9.11,6.19,64.42,2
0.12,-0.31,0.06,2
0.18,-0.49,0.06,2
9.46,6.04,64.98,2
0.00,-0.49,0.06,2
-0.24,-0.61,0.24,2
9.63,6.07,64.23,2
0.37,-0.55,0.24,2
-0.24,-0.61,0.24,2
9.47,6.02,63.78,2
-0.61,-0.24,0.12,2
-0.24,-0.61,0.24,2
9.81,5.99,64.88,2
0.06,-0.43,0.12,2
-0.24,-0.61,0.24,2
9.62,5.76,63.82,2
0.49,-0.43,0.12,2
-0.24,-0.61,0.24,2
9.73,5.82,64.42,2
0.06,-0.37,0.12,2
-0.24,-0.61,0.24,2
9.89,5.98,64.34,2
-0.37,-0.55,0.18,2
-0.43,-0.37,0.06,2
9.56,5.90,63.48,2
0.18,-0.73,0.24,2
-0.43,-0.37,0.06,2
9.88,5.74,64.00,2
-0.06,-0.49,0.18,2
-0.43,-0.37,0.06,2
10.02,5.73,63.26,2
-0.37,-0.61,0.00,2
-0.43,-0.37,0.06,2
9.50,6.35,64.07,2
0.18,-0.43,0.06,2
-0.43,-0.37,0.06,2
9.29,5.96,64.77,2
0.24,-0.55,0.06,2
-0.43,-0.37,0.06,2
9.31,6.47,64.47,2
-0.12,-0.43,0.06,2
0.06,-0.61,0.06,2
9.92,6.13,63.76,2
-0.12,-0.49,0.06,2
0.06,-0.61,0.06,2
10.03,6.68,64.97,2
0.06,-0.31,0.06,2
0.06,-0.61,0.06,2
9.94,6.23,64.42,2
-0.06,-0.24,0.12,2
0.06,-0.61,0.06,2
10.18,6.26,64.48,2
-0.06,-0.37,0.06,2
0.06,-0.61,0.06,2
9.85,6.38,63.51,2
-0.12,-0.37,0.18,2
0.06,-0.61,0.06,2
10.08,6.84,64.43,2
0.18,-0.55,0.00,2
0.06,-0.61,0.06,2
9.74,6.26,64.51,2
0.06,-0.24,0.00,2
0.06,-0.61,0.06,2
9.88,6.49,65.33,2
-0.24,-0.55,0.12,2
0.06,-0.61,0.06,2
9.95,6.43,64.81,2
0.00,-0.49,0.12,2
0.06,-0.61,0.06,2
9.52,6.26,64.38,2
0.12,-0.24,-0.06,2
0.06,-0.61,0.06,2
9.91,6.42,65.42,2
-0.12,-0.43,0.12,2
0.06,-0.61,0.06,2
9.56,6.12,64.20,2
0.12,-0.43,0.06,2
0.06,-0.61,0.06,2
10.00,6.43,65.09,2
-0.12,-0.43,0.18,2
0.06,-0.61,0.06,2
10.01,5.96,65.41,2
-0.06,-0.49,-0.12,2
0.06,-0.61,0.06,2
9.85,6.18,65.01,2
0.00,-0.55,0.06,2
0.06,-0.61,0.06,2
9.74,6.37,64.25,2
-0.06,-0.31,0.00,2
0.06,-0.61,0.06,2
9.58,5.90,65.09,2
-0.06,-0.43,0.12,2
0.06,-0.61,0.06,2
9.70,6.12,64.99,2
0.06,-0.37,0.00,2
0.06,-0.61,0.06,2
10.08,6.58,64.10,2
0.06,-0.37,0.00,2
0.06,-0.61,0.06,2
10.22,6.30,64.53,2
-0.24,-0.55,0.12,2
0.06,-0.61,0.06,2
9.62,6.54,64.62,2
0.12,-0.31,-0.06,2
0.06,-0.61,0.06,2
9.67,6.67,66.33,2
-0.06,-0.37,0.12,2
0.06,-0.61,0.06,2
9.67,6.34,64.69,2
0.06,-0.55,0.18,2
-0.06,-0.43,0.12,2
9.70,6.20,64.90,2
-0.12,-0.37,0.06,2
-0.06,-0.43,0.12,2
9.84,5.70,64.84,2
-0.18,-0.24,0.00,2
-0.06,-0.43,0.12,2
9.88,5.92,65.81,2
-0.06,-0.37,0.00,2
-0.06,-0.43,0.12,2
9.88,5.79,65.08,2
0.00,-0.37,0.06,2
-0.06,-0.43,0.12,2
9.86,6.25,64.34,2
0.00,-0.43,0.12,2
-0.06,-0.43,0.12,2
10.12,6.13,65.10,2
-0.18,-0.49,0.00,2
-0.12,-0.43,0.06,2
9.94,5.96,65.47,2
0.06,-0.37,0.18,2
-0.12,-0.43,0.06,2
9.78,6.08,64.78,2
0.06,-0.24,0.12,2
-0.12,-0.43,0.06,2
10.16,6.27,64.87,2
0.00,-0.43,0.00,2
-0.12,-0.43,0.06,2
9.80,6.20,65.03,2
0.06,-0.55,0.18,2
-0.12,-0.43,0.06,2
9.96,6.08,65.33,2
-0.06,-0.37,0.18,2
-0.12,-0.43,0.06,2
10.21,6.16,64.92,2
-0.12,-0.37,0.00,2
-0.12,-0.43,0.06,2
9.42,6.05,64.94,2
-0.06,-0.24,-0.06,2
-0.12,-0.43,0.06,2
10.06,5.88,64.70,2
-0.12,-0.43,0.06,2
-0.12,-0.43,0.06,2
10.27,6.90,65.54,2
0.00,-0.18,0.18,2
-0.12,-0.43,0.06,2
10.38,6.64,64.55,2
0.12,-0.18,-0.06,2
-0.12,-0.43,0.06,2
9.73,6.35,66.06,2
-0.12,-0.43,0.18,2
-0.12,-0.43,0.06,2
10.17,6.47,64.87,2
-0.06,-0.37,-0.06,2
-0.12,-0.43,0.06,2
10.05,6.62,64.53,2
0.18,-0.31,-0.06,2
-0.12,-0.43,0.06,2
10.19,6.26,65.20,2
0.06,-0.37,0.00,2
-0.12,-0.43,0.06,2
10.18,6.40,65.14,2
0.00,-0.31,0.00,2
-0.12,-0.43,0.06,2
10.30,6.25,65.32,2
0.18,-0.61,0.06,2
-0.12,-0.43,0.06,2
10.41,6.14,64.84,2
-0.12,-0.24,0.12,2
-0.12,-0.43,0.06,2
10.53,6.81,64.73,2
0.06,-0.37,0.12,2
0.12,-0.31,0.12,2
10.07,6.21,64.83,2
0.00,-0.24,0.00,2
0.12,-0.31,0.12,2
10.28,6.69,65.08,2
0.06,-0.24,0.06,2
0.12,-0.31,0.12,2
10.02,6.60,66.02,2
0.00,-0.37,0.06,2
0.12,-0.31,0.12,2
9.85,6.42,64.43,2
0.00,-0.06,0.12,2
0.12,-0.31,0.12,2
9.92,6.42,63.96,2
-0.06,-0.31,0.12,2
0.12,-0.31,0.12,2
10.11,6.80,65.56,2
0.06,-0.12,0.31,2
0.18,-0.12,0.18,2
9.75,6.56,64.22,2
0.12,-0.31,0.18,2
0.18,-0.12,0.18,2
9.79,6.86,65.53,2
0.06,-0.18,0.18,2
0.18,-0.12,0.18,2
10.25,6.70,65.41,2
0.06,-0.31,0.06,2
0.18,-0.12,0.18,2
10.18,5.92,65.80,2
0.00,-0.43,0.24,2
0.18,-0.12,0.18,2
9.86,5.92,65.69,2
0.00,-0.24,-0.06,2
0.18,-0.12,0.18,2
9.96,6.38,64.95,2
0.00,-0.31,0.18,2
0.18,-0.12,0.18,2
10.60,6.10,63.87,2
-0.06,-0.49,0.12,2
0.18,-0.12,0.18,2
9.96,5.86,66.00,2
0.06,-0.43,0.06,2
0.18,-0.12,0.18,2
10.18,6.65,65.81,2
0.00,-0.37,-0.06,2
0.18,-0.12,0.18,2
10.02,6.02,65.05,2
-0.12,-0.18,0.12,2
0.18,-0.12,0.18,2
9.89,6.20,65.26,2
0.00,-0.12,0.12,2
0.18,-0.12,0.18,2
9.89,6.04,64.56,2
-0.37,-0.12,0.12,2
0.18,-0.12,0.18,2
9.81,6.56,65.43,2
-0.06,-0.31,0.12,2
0.18,-0.12,0.18,2
10.39,6.27,64.33,2
0.06,-0.31,0.00,2
0.18,-0.12,0.18,2
9.97,6.01,65.36,2
0.06,0.06,0.18,2
0.18,-0.12,0.18,2
10.06,6.13,64.88,2
0.12,-0.12,0.06,2
0.18,-0.12,0.18,2
9.72,6.05,65.75,2
0.06,-0.37,0.12,2
-0.24,-0.31,0.00,2
10.25,6.31,65.67,2
0.18,-0.18,0.18,2
-0.24,-0.31,0.00,2
9.52,6.57,64.73,2
-0.12,-0.37,0.24,2
-0.24,-0.31,0.00,2
10.18,6.65,64.10,2
0.06,-0.24,0.18,2
-0.24,-0.31,0.00,2
9.41,6.25,64.55,2
-0.06,-0.49,0.12,2
-0.24,-0.31,0.00,2
9.95,6.04,65.15,2
0.06,-0.18,0.12,2
-0.24,-0.31,0.00,2
9.88,6.16,64.72,2
-0.12,-0.37,0.06,2
0.00,-0.43,0.06,2
9.68,5.87,65.91,2
0.00,-0.37,0.18,2
0.00,-0.43,0.06,2
10.18,9.13,65.48,2
-0.06,-0.31,0.12,2
0.00,-0.43,0.06,2
10.03,6.42,64.25,2
0.06,-0.37,0.18,2
0.00,-0.43,0.06,2
9.97,6.07,64.09,2
0.00,-0.37,0.18,2
0.00,-0.43,0.06,2
9.75,5.73,63.84,2
-0.06,-0.31,0.12,2
0.00,-0.43,0.06,2
9.81,6.45,64.17,2
-0.24,-0.37,0.06,2
-0.12,-0.49,0.06,2
9.56,6.10,64.29,2
-0.12,-0.61,0.00,2
-0.12,-0.49,0.06,2
9.83,5.76,64.64,2
0.00,-0.43,0.18,2
-0.12,-0.49,0.06,2
10.07,6.53,64.29,2
-0.06,-0.49,0.18,2
-0.12,-0.49,0.06,2
9.73,5.76,64.50,2
0.06,-0.12,0.18,2
-0.12,-0.49,0.06,2
9.96,6.82,63.77,2
-0.12,-0.24,0.00,2
-0.12,-0.49,0.06,2
9.72,6.41,63.94,2
0.06,-0.37,0.24,2
-0.06,-0.49,0.18,2
10.06,6.69,65.33,2
-0.12,-0.49,0.00,2
-0.06,-0.49,0.18,2
10.08,6.34,63.72,2
0.06,-0.18,0.06,2
-0.06,-0.49,0.18,2
9.99,5.92,63.82,2
0.00,-0.18,0.12,2
-0.06,-0.49,0.18,2
9.48,5.87,65.82,2
-0.12,-0.31,0.12,2
-0.06,-0.49,0.18,2
9.68,6.20,65.69,2
0.00,-0.24,0.24,2
-0.06,-0.49,0.18,2
9.92,5.98,64.51,2
0.00,-0.37,0.06,2
0.00,-0.37,0.06,2
9.72,5.66,64.05,2
0.00,-0.49,0.18,2
0.00,-0.37,0.06,2
9.40,6.14,64.89,2
0.06,-0.24,0.06,2
0.00,-0.37,0.06,2
9.72,6.29,65.34,2
0.18,-0.31,0.12,2
0.00,-0.37,0.06,2
9.67,6.20,65.11,2
0.00,-0.31,0.18,2
0.00,-0.37,0.06,2
10.14,6.52,64.89,2
-0.12,-0.24,0.06,2
0.00,-0.37,0.06,2
10.13,6.47,64.26,2
0.00,-0.37,0.12,2
0.06,-0.24,0.06,2
10.17,6.27,65.43,2
-0.18,-0.31,0.24,2
0.06,-0.24,0.06,2
10.60,6.47,64.42,2
0.18,-0.31,0.18,2
0.06,-0.24,0.06,2
9.68,6.31,64.66,2
-0.06,-0.12,0.00,2
0.06,-0.24,0.06,2
10.07,6.47,65.61,2
0.00,-0.12,0.06,2
0.06,-0.24,0.06,2
9.99,6.69,64.44,2
0.18,-0.37,0.12,2
0.06,-0.24,0.06,2
10.24,6.30,65.33,2
0.06,-0.31,0.18,2
-0.06,-0.24,0.18,2
9.90,6.20,64.21,2
-0.06,-0.37,0.06,2
-0.06,-0.24,0.18,2
10.83,6.34,64.37,2
0.00,0.00,0.12,2
-0.06,-0.24,0.18,2
10.58,6.60,64.16,2
-0.06,-0.49,0.00,2
-0.06,-0.24,0.18,2
9.94,6.62,65.77,2
-0.18,-0.31,0.06,2
-0.06,-0.24,0.18,2
9.58,6.24,63.99,2
0.18,-0.24,0.12,2
-0.06,-0.24,0.18,2
10.10,6.47,65.89,2
0.00,-0.49,0.12,2
-0.06,-0.24,0.18,2
10.42,6.34,65.80,2
0.00,-0.31,0.00,2
-0.06,-0.24,0.18,2
9.99,6.38,65.08,2
0.18,-0.24,0.12,2
-0.06,-0.24,0.18,2
10.19,6.43,64.58,2
0.18,-0.37,0.18,2
-0.06,-0.24,0.18,2
10.27,6.03,63.23,2
-0.06,-0.18,-0.06,2
-0.06,-0.24,0.18,2
10.38,6.24,64.64,2
-0.06,-0.49,0.12,2
-0.06,-0.24,0.18,2
10.50,6.13,65.45,2
0.00,-0.18,0.12,2
-0.06,-0.24,0.18,2
10.02,6.21,64.78,2
0.06,-0.61,0.06,2
-0.06,-0.24,0.18,2
9.53,6.08,65.42,2
-0.06,-0.12,0.00,2
-0.06,-0.24,0.18,2
9.92,5.82,64.31,2
-0.12,-0.31,0.12,2
-0.06,-0.24,0.18,2
10.03,6.23,64.87,2
-0.06,-0.12,0.00,2
-0.06,-0.24,0.18,2
9.78,6.03,63.82,2
-0.06,-0.24,0.06,2
-0.06,-0.24,0.12,2
9.80,6.26,64.27,2
0.00,-0.37,0.06,2
-0.06,-0.24,0.12,2
9.97,6.29,65.16,2
0.00,-0.24,-0.06,2
-0.06,-0.24,0.12,2
10.05,6.74,66.05,2
0.00,-0.12,0.06,2
-0.06,-0.24,0.12,2
10.24,6.56,64.20,2
0.06,-0.31,0.31,2
-0.06,-0.24,0.12,2
10.49,6.57,64.48,2
-0.06,-0.31,0.00,2
-0.06,-0.24,0.12,2
9.89,6.42,65.00,2
0.06,-0.24,0.06,2
0.00,0.00,0.12,2
10.12,6.31,64.93,2
-0.06,-0.49,0.06,2
0.00,0.00,0.12,2
9.69,6.86,63.55,2
0.06,-0.31,0.06,2
0.00,0.00,0.12,2
9.64,5.88,64.37,2
-0.06,-0.31,0.12,2
0.00,0.00,0.12,2
9.89,6.57,63.93,2
0.06,-0.49,0.18,2
0.00,0.00,0.12,2
9.88,6.35,64.67,2
-0.06,-0.37,0.06,2
0.00,0.00,0.12,2
9.83,6.52,64.06,2
0.06,-0.43,0.12,2
-0.12,-0.49,0.06,2
9.83,6.21,64.39,2
-0.06,-0.31,0.18,2
-0.12,-0.49,0.06,2
9.81,6.65,65.10,2
0.18,-0.31,0.18,2
-0.12,-0.49,0.06,2
9.99,6.40,65.00,2
0.06,-0.31,0.12,2
-0.12,-0.49,0.06,2
9.70,5.91,63.90,2
-0.24,-0.12,0.06,2
-0.12,-0.49,0.06,2
10.08,6.47,63.62,2
0.12,-0.24,0.12,2
-0.12,-0.49,0.06,2
10.17,6.35,64.00,2
-0.06,-0.43,0.18,2
0.12,-0.37,0.18,2
10.07,6.63,65.39,2
0.18,-0.31,0.12,2
0.12,-0.37,0.18,2
9.77,6.51,63.70,2
0.00,0.00,-0.06,2
0.12,-0.37,0.18,2
9.90,5.93,63.67,2
0.00,-0.06,0.12,2
0.12,-0.37,0.18,2
10.05,6.38,64.12,2
-0.12,-0.37,0.12,2
0.12,-0.37,0.18,2
9.58,5.91,64.33,2
-0.06,-0.18,0.12,2
0.12,-0.37,0.18,2
9.90,6.93,65.21,2
0.06,-0.24,0.18,2
0.06,-0.24,0.18,2
9.89,6.19,64.61,2
0.18,-0.24,0.18,2
0.06,-0.24,0.18,2
9.90,6.08,64.87,2
0.06,-0.06,-0.06,2
0.06,-0.24,0.18,2
9.62,6.74,65.53,2
0.06,-0.24,0.06,2
0.06,-0.24,0.18,2
9.00,7.12,64.07,2
0.00,-0.43,0.00,2
0.06,-0.24,0.18,2
9.42,6.88,65.12,2
0.00,-0.31,0.12,2
0.06,-0.24,0.18,2
9.44,6.23,66.02,2
0.00,-0.24,0.06,2
0.00,-0.31,0.00,2
9.57,5.98,65.19,2
0.06,-0.37,0.12,2
0.00,-0.31,0.00,2
9.73,6.18,64.29,2
-0.06,-0.24,0.06,2
0.00,-0.31,0.00,2
9.29,6.15,64.58,2
0.12,-0.37,0.18,2
0.00,-0.31,0.00,2
9.53,6.42,63.90,2
0.12,-0.37,0.24,2
0.00,-0.31,0.00,2
9.74,6.32,63.96,2
0.12,-0.43,0.18,2
0.00,-0.31,0.00,2
9.50,6.07,63.45,2
0.12,-0.55,0.18,2
0.00,-0.37,0.06,2
10.86,6.57,64.25,2
0.00,-0.43,0.12,2
0.00,-0.37,0.06,2
9.94,6.86,64.67,2
0.06,-0.37,0.37,2
0.00,-0.37,0.06,2
10.25,6.88,64.22,2
0.06,0.12,0.12,2
0.00,-0.37,0.06,2
10.67,6.74,64.51,2
0.06,-0.31,0.06,2
0.00,-0.37,0.06,2
10.27,6.35,65.47,2
0.00,-0.18,0.18,2
0.00,-0.37,0.06,2
10.29,6.68,64.39,2
0.06,-0.12,-15.50,2
0.00,-0.37,0.06,2
10.25,6.42,63.32,2
0.18,-0.43,0.06,2
0.00,-0.37,0.06,2
10.49,6.77,63.70,2
0.06,-0.31,0.24,2
0.00,-0.37,0.06,2
10.68,6.24,64.11,2
0.00,-0.31,0.18,2
0.00,-0.37,0.06,2
10.19,6.20,63.38,2
0.12,-0.12,0.18,2
0.00,-0.37,0.06,2
9.62,6.23,64.92,2
-0.06,-0.31,0.12,2
0.00,-0.37,0.06,2
9.95,6.38,64.66,2
0.24,-0.37,0.06,2
0.00,-0.37,0.06,2
10.05,6.24,64.87,2
-0.06,-0.31,0.12,2
0.00,-0.37,0.06,2
9.78,5.94,64.18,2
0.00,-0.18,0.18,2
0.00,-0.37,0.06,2
9.85,6.60,64.89,2
-0.12,-0.24,0.18,2
0.00,-0.37,0.06,2
9.42,6.42,64.42,2
-0.06,-0.49,0.12,2
0.00,-0.37,0.06,2
9.52,6.47,63.67,2
0.00,-0.55,0.12,2
0.12,-0.37,0.18,2
9.86,6.41,64.90,2
0.18,-0.43,0.18,2
0.12,-0.37,0.18,2
9.73,5.99,63.72,2
-0.12,-0.49,0.12,2
0.12,-0.37,0.18,2
9.88,6.16,63.44,2
0.00,-0.31,0.12,2
0.12,-0.37,0.18,2
10.31,6.07,65.01,2
-0.06,-0.24,0.18,2
0.12,-0.37,0.18,2
10.14,6.43,63.55,2
0.12,-0.24,0.24,2
0.12,-0.37,0.18,2
9.74,5.97,63.67,2
0.06,-0.31,0.06,2
0.06,-0.43,0.06,2
10.10,6.36,63.88,2
0.12,-0.43,0.12,2
0.06,-0.43,0.06,2
10.38,6.24,64.55,2
0.12,-0.31,0.18,2
0.06,-0.43,0.06,2
10.06,5.54,63.87,2
0.12,-0.31,0.18,2
0.06,-0.43,0.06,2
10.16,6.19,64.36,2
0.06,-0.37,0.06,2
0.06,-0.43,0.06,2
9.95,5.60,63.64,2
0.06,-0.18,0.00,2
0.06,-0.43,0.06,2
10.63,5.98,63.35,2
0.06,-0.31,0.06,2
0.06,-0.24,0.06,2
9.56,6.14,63.94,2
0.12,-0.31,0.12,2
0.06,-0.24,0.06,2
10.41,6.48,64.29,2
0.12,-0.12,0.06,2
0.06,-0.24,0.06,2
9.38,6.08,64.04,2
0.06,-0.31,0.18,2
0.06,-0.24,0.06,2
9.96,5.99,62.77,2
0.12,-0.31,0.06,2
0.06,-0.24,0.06,2
10.36,6.27,64.89,2
-0.06,-0.31,0.12,2
0.06,-0.24,0.06,2
9.86,5.94,63.90,2
0.24,-0.31,0.12,2
0.12,-0.37,0.12,2
10.12,6.62,64.40,2
-0.18,-0.43,0.00,2
0.12,-0.37,0.12,2
9.81,6.19,64.51,2
-0.12,-0.49,0.06,2
0.12,-0.37,0.12,2
10.17,6.14,64.48,2
0.00,-0.18,0.06,2
0.12,-0.37,0.12,2
10.29,6.26,64.04,2
0.00,-0.31,0.06,2
0.12,-0.37,0.12,2
9.99,6.35,63.48,2
-0.06,-0.61,0.12,2
0.12,-0.37,0.12,2
10.35,6.35,63.40,2
0.18,-0.18,0.00,2
-0.12,-0.06,0.12,2
10.16,6.85,65.01,2
0.12,-0.12,-0.06,2
-0.12,-0.06,0.12,2
9.62,6.47,64.65,2
-0.06,-0.12,-0.18,2
-0.12,-0.06,0.12,2
10.03,6.48,65.38,2
0.12,-0.31,-0.06,2
-0.12,-0.06,0.12,2
10.44,6.48,64.03,2
0.12,-0.18,0.12,2
-0.12,-0.06,0.12,2
10.01,6.49,64.51,2
0.06,-0.24,0.12,2
-0.12,-0.06,0.12,2
10.02,6.36,64.60,2
0.00,-0.24,0.12,2
0.06,-0.37,0.18,2
9.97,6.13,65.25,2
0.00,-0.18,0.12,2
0.06,-0.37,0.18,2
10.05,6.31,64.51,2
0.06,-0.24,0.12,2
0.06,-0.37,0.18,2
10.35,6.05,64.18,2
-0.12,-0.12,0.18,2
0.06,-0.37,0.18,2
9.35,6.15,65.00,2
0.06,-0.31,0.12,2
0.06,-0.37,0.18,2
9.95,6.62,64.42,2
-0.06,-0.12,0.06,2
0.06,-0.37,0.18,2
10.21,6.67,64.84,2
0.00,-0.18,0.12,2
0.06,-0.37,0.18,2
10.08,6.36,65.04,2
0.00,-0.24,0.24,2
0.06,-0.37,0.18,2
10.06,6.15,64.71,2
0.00,-0.18,0.06,2
0.06,-0.37,0.18,2
9.78,5.97,65.28,2
0.00,-0.31,0.06,2
0.06,-0.37,0.18,2
10.55,6.08,63.55,2
0.24,-0.12,0.12,2
0.06,-0.37,0.18,2
10.01,6.76,64.29,2
0.06,-0.61,0.06,2
0.06,-0.37,0.18,2
10.13,6.04,64.09,2
0.00,-0.37,0.06,2
0.06,-0.37,0.18,2
10.01,6.32,63.34,2
0.06,-0.49,0.12,2
0.06,-0.37,0.18,2
10.07,6.37,64.65,2
0.24,-0.24,0.06,2
0.06,-0.37,0.18,2
10.01,6.05,64.48,2
0.06,-0.61,0.12,2
0.06,-0.37,0.18,2
9.97,6.60,64.89,2
0.00,-0.37,0.06,2
0.06,-0.37,0.18,2
10.33,6.30,63.98,2
0.06,-0.55,0.12,2
0.06,-0.37,0.18,2
10.10,6.12,64.43,2
0.00,-0.37,0.06,2
0.06,-0.37,0.18,2
10.62,6.23,64.55,2
0.06,-0.55,0.06,2
0.06,-0.37,0.18,2
10.16,6.27,64.15,2
-0.06,-0.24,0.00,2
0.06,-0.37,0.18,2
10.38,6.09,65.08,2
-0.12,-0.61,0.18,2
0.06,-0.37,0.18,2
9.63,6.29,64.11,2
0.00,-0.37,0.12,2
0.06,-0.37,0.18,2
10.01,6.68,65.44,2
0.00,-0.49,0.06,2
0.00,-0.55,0.06,2
10.14,6.31,64.03,2
-0.06,-0.43,0.18,2
0.00,-0.55,0.06,2
10.01,6.48,64.38,2
0.00,-0.55,0.06,2
0.00,-0.55,0.06,2
10.30,5.81,65.01,2
-0.06,-0.37,0.00,2
0.00,-0.55,0.06,2
10.29,6.24,64.83,2
0.06,-0.24,0.12,2
0.00,-0.55,0.06,2
10.16,6.65,65.32,2
0.00,-0.31,0.06,2
0.00,-0.55,0.06,2
10.60,6.51,65.19,2
-0.06,-0.67,0.00,2
0.00,-0.55,0.06,2
10.12,6.75,64.70,2
0.12,-0.55,0.12,2
0.00,-0.55,0.06,2
9.95,6.51,63.87,2
0.12,-0.55,0.12,2
0.00,-0.55,0.06,2
10.21,6.65,63.38,2
-0.06,-0.37,0.06,2
0.00,-0.55,0.06,2
10.13,6.20,64.50,2
0.18,-0.37,0.00,2
0.00,-0.55,0.06,2
9.90,6.63,64.42,2
0.06,-0.37,0.06,2
0.00,-0.55,0.06,2
10.34,5.83,64.00,2
0.12,-0.18,0.00,2
0.00,-0.43,0.00,2
9.92,6.46,64.67,2
0.06,-0.43,0.12,2
0.00,-0.43,0.00,2
10.33,6.70,64.66,2
-0.12,-0.31,0.06,2
0.00,-0.43,0.00,2
10.13,6.73,64.09,2
-0.06,-0.24,-0.06,2
0.00,-0.43,0.00,2
10.52,6.58,64.36,2
0.18,-0.55,0.24,2
0.00,-0.43,0.00,2
10.49,6.47,65.01,2
-0.18,-0.61,0.12,2
0.00,-0.43,0.00,2
10.27,6.19,63.83,2
0.12,-0.37,0.18,2
0.06,-0.31,0.18,2
10.07,6.43,64.43,2
0.00,-0.43,0.12,2
0.06,-0.31,0.18,2
9.90,6.32,63.48,2
0.12,-0.43,0.06,2
0.06,-0.31,0.18,2
9.90,6.37,65.16,2
-0.06,-0.24,0.06,2
0.06,-0.31,0.18,2
9.89,6.20,63.87,2
0.12,-0.24,0.18,2
0.06,-0.31,0.18,2
10.02,6.12,64.55,2
-0.06,-0.49,0.12,2
